Game,1,2,3,4,5,6,7,8,9,10
Azorius,,3 kaden,3.5 joey ,4 alex ,,,,,4 connor ,
Eggs,,,1 alex,4 connor,,,4 connor ,,,
Rakdos,,,,,3 connor ,3 connor ,,2.5 alex ,3 aedan,2 connor
Golgari,,,3.5 connor ,1 joey,1 alex ,,,,1 joey ,3 aedan 
Dimir,,,,,2 aedan ,3 alex ,1 kaden,,2 alex ,5 kaden
Gruul ,4 kaden,2 alex ,3.5 kaden,,,1 aedan ,,,,
Selesnya,1 alex ,,3.5 aedan ,2 kaden,,3 kaden,2 aedan ,2.5 joey,,
Orzhov,3 aedan ,1 joey ,,4 aedan ,,,,1 aedan ,,
Simic,2 joey ,,,,,,,,,1 joey
Izzet ,,4 aedan ,,,,,3 alex ,4 connor ,,4 alex 